ID;NAME;TYPE;SRC;REFYEAR
18648074;SAFRAN;OTHER;https://www.safran-group.com/pressroom/safran-reports-its-first-half-2024-results-2024-07-31;2024
18648074;SAFRAN;OTHER;https://www.safran-group.com/pressroom/safran-reports-its-third-quarter-2024-revenue-full-year-outlook-profit-raised-2024-10-25;2024
18648074;SAFRAN;OTHER;https://www.safran-group.com/pressroom/safran-publishes-its-full-year-2023-results-2024-02-15;2023
18658675;BASF;FIN_REP;https://www.basf.com/dam/jcr:a0caf160-c019-40b1-a4ea-eaedb29b0685/basf/www/global/documents/en/investor-relations/calendar-and-publications/reports/2025/BASF_Report_2024.pdf;2025
18658675;BASF;OTHER;https://www.basf.com/dam/jcr:48353ce8-355a-3a94-ab1b-494c8b837cdb/basf/www/global/documents/en/investor-relations/calendar-and-publications/reports/2024/BASF_Half-Year-Financial-Report-2024.pdf;2024
18658675;BASF;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/b/basf-ag_2023.pdf;2023
18658675;BASF;OTHER;https://www.basf.com/dam/jcr:57dab0fc-0cf4-372d-9dc1-aa5cf0a9d9b9/basf/www/global/documents/en/investor-relations/calendar-and-publications/reports/2023/BASF_Half-Year-Financial-Report_2023.pdf;2023
18658675;BASF;OTHER;https://www.basf.com/global/en/media/news-releases/2025/03/p-25-045;2025
18658675;BASF;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/b/basf-ag_2022.pdf;2022
18665236;APTIV PLC;FIN_REP;https://www.annualreports.com/HostedData/AnnualReportArchive/a/NYSE_APTV_2023.pdf;2023
18665236;APTIV PLC;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/a/NYSE_APTV_2023.pdf;2023
18665236;APTIV PLC;OTHER;https://www.sec.gov/Archives/edgar/data/1521332/000152133224000016/aptv12312023ars.pdf;2023
18665236;APTIV PLC;OTHER;https://downloads.aptiv.com/libraries/docs/default-source/aptiv-storage/aptiv-annual-report-2022.pdf;2022
18665236;APTIV PLC;OTHER;https://www.aptiv.com/docs/default-source/annual-reports/2021_annualreport.pdf;2021
18665236;APTIV PLC;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/a/NYSE_APTV_2022.pdf;2022
18673760;WPP PLC;FIN_REP;https://www.wpp.com/-/media/project/wpp/files/investors/2024/annual-report-docs/wpp_annual_report_2023.pdf;2024
18673760;WPP PLC;OTHER;https://www.wpp.com/-/media/project/wpp/files/investors/2024/annual-report-docs/wpp-annual-report-2023-financial-statements.pdf;2024
18673760;WPP PLC;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/w/LSE_WPP_2022.pdf;2022
18673760;WPP PLC;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/w/LSE_WPP_2021.pdf;2021
18673760;WPP PLC;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/w/LSE_WPP_2020.pdf;2020
18673760;WPP PLC;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/w/NASDAQ_WPPGY_2022.pdf;2022
18685228;GI GROUP;FIN_REP;https://www.gigroupholding.com/wp-content/uploads/2024/09/2023-Annual-Report-2023_ENG.pdf;2024
18685228;GI GROUP;OTHER;https://www.gigroupholding.com/wp-content/uploads/2024/09/2023-Annual-Report-2023_ENG.pdf;2024
18685228;GI GROUP;OTHER;https://www.gigroupholding.com/wp-content/uploads/2024/09/2023-Annual-Report-2023_ENG.pdf;2024
18685228;GI GROUP;OTHER;https://www.gigroupholding.com/wp-content/uploads/2024/09/2023-Annual-Report-2023_ENG.pdf;2024
18685228;GI GROUP;OTHER;https://www.gigroupholding.com/wp-content/uploads/2024/09/2023-Annual-Report-2023_ENG.pdf;2024
18685228;GI GROUP;OTHER;https://www.gigroupholding.com/wp-content/uploads/2023/10/2022-Annual-Report-Gi-Group-Holding_ENG_Final.pdf;2023
18686668;ACCIONA;FIN_REP;https://www.nordex-online.com/wp-content/uploads/sites/2/2024/02/Annual-Report-2023_ENG.pdf;2024
18686668;ACCIONA;OTHER;https://report2023.acciona.com/pdfs/ACCIONA_integrated-report-2023.pdf;2023
18686668;ACCIONA;OTHER;https://mediacdn.acciona.com/media/tiwpi2jj/2023-consolidated-annual-accounts-acciona.pdf;2023
18686668;ACCIONA;OTHER;https://mediacdn.acciona.com/media/vcddxk50/acciona-2022-annual-results.pdf;2022
18686668;ACCIONA;OTHER;https://report2021.acciona.com/pdfs/acciona-integrated-report-2021.pdf;2021
18686668;ACCIONA;OTHER;https://www.acciona.com/shareholders-investors/financial-information/integrated-annual-report;
18691645;FLETCHER GROUP;FIN_REP;https://fletcherbuilding.com/assets/4-investor-centre/annual-reports/2024-annual-report.pdf;2024
18691645;FLETCHER GROUP;OTHER;https://fletcherbuilding.com/assets/4-investor-centre/annual-reports/2023-annual-report.pdf;2023
18691645;FLETCHER GROUP;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/f/ASX_FBU_2023.pdf;2023
18691645;FLETCHER GROUP;OTHER;https://announcements.asx.com.au/asxpdf/20230816/pdf/05snvb6n286zlk.pdf;2023
18691645;FLETCHER GROUP;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/f/ASX_FBU_2022.pdf;2022
18691645;FLETCHER GROUP;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/f/ASX_FBU_2021.pdf;2021
18694033;SODEXO;FIN_REP;https://www.globenewswire.com/news-release/2025/04/04/3055702/0/en/Sodexo-Financial-Report-for-First-half-Fiscal-2025-available.html;2025
18694033;SODEXO;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/s/OTC_SDXHF_2021.pdf;2021
18694033;SODEXO;OTHER;https://www.sodexo.com/news/newsroom/2024/fiscal-2024-results;2024
18694033;SODEXO;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/s/OTC_SDXHF_2019.pdf;2019
18694033;SODEXO;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/s/OTC_SDXHF_2018.pdf;2018
18694033;SODEXO;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/s/OTC_SDXHF_2017.pdf;2017
18700025;ADVANCE PROPERTIES;FIN_REP;https://www.morganadvancedmaterials.com/media/r3tgmk5m/morgan-advanced-materials-2024-annual-report.pdf;2024
18700025;ADVANCE PROPERTIES;OTHER;https://www.morganadvancedmaterials.com/media/r3tgmk5m/morgan-advanced-materials-2024-annual-report.pdf;2024
18700025;ADVANCE PROPERTIES;OTHER;https://www.irs.gov/pub/irs-drop/a-24-16.pdf;
18700025;ADVANCE PROPERTIES;OTHER;https://ccfs.sos.wa.gov/;
18700025;ADVANCE PROPERTIES;OTHER;https://www.grants.gov/forms/forms-repository/post-award-reporting-forms;
18700025;ADVANCE PROPERTIES;OTHER;https://www.troysingleton.com/singleton_bill_to_require_annual_report_on_underutilized_state_owned_property_advances;
18705450;AKZO NOBEL NV;FIN_REP;https://www.annualreports.com/HostedData/AnnualReportArchive/a/OTC_AKZA_2023.pdf;2023
18705450;AKZO NOBEL NV;OTHER;https://www.akzonobel.com/content/dam/akzonobel-corporate/global/en/investor-relations-images/result-center/archive-annual-reports/2029-2020/AkzoNobel-annual-report-2024.pdf;2029
18705450;AKZO NOBEL NV;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/a/OTC_AKZA_2022.pdf;2022
18705450;AKZO NOBEL NV;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/a/OTC_AKZA_2021.pdf;2021
18705450;AKZO NOBEL NV;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/a/OTC_AKZA_2020.pdf;2020
18705450;AKZO NOBEL NV;OTHER;https://www.akzonobel.com/content/dam/akzonobel-corporate/global/en/investor-relations-images/result-center/archive-annual-reports/2029-2020/akzonobel-annual-report-2023.pdf;2029
18709351;DIOR;FIN_REP;https://www.dior-finance.com/pdf/d/2/1095/969500WESYQMQ1F2C272-2024-12-31-0-fr.zip;2024
18709351;DIOR;OTHER;https://www.dior-finance.com/pdf/d/2/831/969500WESYQMQ1F2C272-2023-12-31AR.zip;2023
18709351;DIOR;OTHER;https://www.dior-finance.com/pdf/d/2/788/Christian%20Dior%20_RFS_2023.pdf;2023
18709351;DIOR;OTHER;https://www.globenewswire.com/news-release/2025/03/26/3049793/0/en/Christian-Dior-Availability-of-the-2024-Annual-report.html;2025
18709351;DIOR;OTHER;http://www.dior-finance.com/pdf/d/2/910/Christian%20Dior%20Annual%20Report%20as%20of%20December%2031%2C%202023.pdf;2031
18709351;DIOR;OTHER;https://www.dior-finance.com/pdf/d/2/1124/Christian%20Dior%20-%20Annual%20Report%20as%20of%20December%2031%2C%202024.pdf;2031
18712196;AMAZON;FIN_REP;https://s2.q4cdn.com/299287126/files/doc_financials/2025/ar/Amazon-2024-Annual-Report.pdf;2025
18712196;AMAZON;OTHER;https://s2.q4cdn.com/299287126/files/doc_financials/2024/ar/Amazon-com-Inc-2023-Annual-Report.pdf;2024
18712196;AMAZON;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/a/NASDAQ_AMZN_2023.pdf;2023
18712196;AMAZON;OTHER;https://sustainability.aboutamazon.com/2023-amazon-sustainability-report.pdf;2023
18712196;AMAZON;OTHER;https://www.cnbc.com/2025/02/07/amazon-scrubs-dei-mention-from-its-annual-report.html;2025
18712196;AMAZON;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/a/NASDAQ_AMZN_2022.pdf;2022
18715555;SONY GROUP CORPORATION;FIN_REP;https://www.sony.com/en/SonyInfo/IR/library/FY2023_20F_PDF.pdf;2023
18715555;SONY GROUP CORPORATION;OTHER;https://www.sony.com/en/SonyInfo/IR/library/corporatereport/CorporateReport2024/;2024
18715555;SONY GROUP CORPORATION;OTHER;https://sony.mediaroom.com/2024-06-26-Sony-Group-Corporation-Files-Annual-Report-on-Form-20-F;2024
18715555;SONY GROUP CORPORATION;OTHER;https://www.sec.gov/Archives/edgar/data/313838/000119312522030320/d270438d6k.htm;2030
18715555;SONY GROUP CORPORATION;OTHER;https://www.sonymusic.com/sonymusic/sony-group-corporation-financial-statements-and-consolidated-financial-results-for-the-fiscal-year-ended-march-31-2021/;2021
18715555;SONY GROUP CORPORATION;OTHER;https://www.sony.com/en/SonyInfo/IR/library/ar/Archive.html;
18718848;SONOVA;FIN_REP;https://www.sonova.com/sites/default/files/2024-05/01_Sonova_AR_23-24_Full_Report_en.pdf;2024
18718848;SONOVA;OTHER;https://report.sonova.com/2023/app/uploads/01_Sonova_AR_2022_23_Full_Report_en.pdf;2023
18718848;SONOVA;OTHER;https://report.sonova.com/2023/app/uploads/08_Sonova_AR_2022_23_Financial_report_en.pdf;2023
18718848;SONOVA;OTHER;https://report.sonova.com/2023/app/uploads/01_Sonova_AR_2022_23_Full_Report_en.pdf;2023
18718848;SONOVA;OTHER;https://markets.ft.com/data/announce/detail?dockey=600-202505130101DGAP____ADHOC____adhoc_2135762_en-1;2025
18718848;SONOVA;OTHER;https://www.eqs-news.com/news/ad-hoc/sonova-publishes-annual-report-2024-25/21624284-e3ec-4511-ba99-ce8a6f08e04f_en;2024
18731292;IKEA;FIN_REP;https://www.ikea.com/global/en/images/IKEA_Sustainability_Report_FY_24_2025_01_27_2c35989733.pdf;2025
18731292;IKEA;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/i/ikea_2023.pdf;2023
18731292;IKEA;OTHER;https://www.ingka.com/wp-content/uploads/2023/11/Summary-Annual-report-FY23.pdf;2023
18731292;IKEA;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/i/ikea_2022.pdf;2022
18731292;IKEA;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/i/ikea_2021.pdf;2021
18731292;IKEA;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/i/ikea_2020.pdf;2020
18736044;SECURITAS AB;FIN_REP;https://www.securitas.com/globalassets/com/files/annual-reports/eng/securitas_annual-and-sustainability-report_2024.pdf;2024
18736044;SECURITAS AB;OTHER;https://www.securitas.com/globalassets/com/files/annual-reports/eng/securitas_annual-and-sustainability-report_2024.pdf;2024
18736044;SECURITAS AB;OTHER;https://www.securitas.com/globalassets/com/files/annual-reports/eng/securitas_annual-and-sustainability-report_2024.pdf;2024
18736044;SECURITAS AB;OTHER;https://www.securitas.com/globalassets/com/files/annual-reports/eng/securitas_annual-and-sustainability-report_2024.pdf;2024
18736044;SECURITAS AB;OTHER;https://www.securitas.com/globalassets/com/files/annual-reports/eng/securitas_annual-and-sustainability-report_2024.pdf;2024
18736044;SECURITAS AB;OTHER;https://www.securitas.ca/globalassets/com/files/interim-reports/2024/q4/q42024_eng_final-2.pdf;2024
18742207;AIRBUS SE;FIN_REP;https://www.airbus.com/sites/g/files/jlcbta136/files/2025-04/Airbus%20Annual%20Report%202024.pdf;2025
18742207;AIRBUS SE;OTHER;https://www.airbus.com/sites/g/files/jlcbta136/files/2024-03/Airbus-Annual-Report-2023-Overview.pdf;2024
18742207;AIRBUS SE;OTHER;https://www.airbus.com/sites/g/files/jlcbta136/files/2024-03/Airbus-Annual-Report-2023.pdf;2024
18742207;AIRBUS SE;OTHER;https://www.airbus.com/sites/g/files/jlcbta136/files/2024-03/Airbus-Annual-Report-2023.pdf;2024
18742207;AIRBUS SE;OTHER;https://www.airbus.com/sites/g/files/jlcbta136/files/2024-03/Airbus-Annual-Report-2023.pdf;2024
18742207;AIRBUS SE;OTHER;https://www.airbus.com/sites/g/files/jlcbta136/files/2024-03/Airbus-Annual-Report-2023.pdf;2024
18745703;ETEX;FIN_REP;https://bib.kuleuven.be/files/ebib/jaarverslagen/EtexGroup_2010eng.pdf;2010
18745703;ETEX;OTHER;https://www.etexgroup.com/en-us/investors/annual-reports/;
18745703;ETEX;OTHER;https://www.linkedin.com/posts/etex_annualreport-inspiringwaysofliving-activity-7188450573501779970-vSCw;
18745703;ETEX;OTHER;https://www.etexgroup.com/en-us/investors/financial-results/;
18745703;ETEX;OTHER;https://www.etex.net/support/customer-resources/;
18745703;ETEX;OTHER;https://www.etexgroup.com/en-ie/investors/annual-reports/;
18748693;SIEMENS;FIN_REP;https://assets.new.siemens.com/siemens/assets/api/uuid:ae46683e-14dd-4455-a882-09d4184457c7/Annual-Financial-Report-FY2024.pdf;2024
18748693;SIEMENS;OTHER;https://assets.new.siemens.com/siemens/assets/api/uuid:be1828a9-2368-4c3b-a85f-f1bcb1f14a59/Siemens-Annual-Report-2023.pdf;2023
18748693;SIEMENS;OTHER;https://assets.new.siemens.com/siemens/assets/api/uuid:45446098-6c39-45ba-a5fc-e5f27ebfa875/siemens-ar2020.pdf;2020
18748693;SIEMENS;OTHER;https://assets.new.siemens.com/siemens/assets/api/uuid:4bfbab10-00d6-4a22-aad2-b50f3f232bfb/siemens-annual-report-2018.pdf;2018
18748693;SIEMENS;OTHER;https://www.siemens.com/investor/pool/en/investor_relations/Siemens_AR2014.pdf;2014
18748693;SIEMENS;OTHER;https://assets.new.siemens.com/siemens/assets/api/uuid:0389873c-aed9-444d-9780-4b14b1b7ce57/2019-annual-report.pdf;2019
18754669;VODAFONE GROUP PLC;FIN_REP;https://www.aspecthuntley.com.au/asxdata/20240527/pdf/02810592.pdf;2024
18754669;VODAFONE GROUP PLC;OTHER;https://investors.vodafone.com/~/media/files/v/vodafone-ir/documents/performance/financial-results/2023/vodafone-fy23-annual-report.pdf;2023
18754669;VODAFONE GROUP PLC;OTHER;https://investors.vodafone.com/~/media/Files/V/Vodafone-IR/documents/performance/financial-results/2023/vodafone-fy23-annual-report.pdf;2023
18754669;VODAFONE GROUP PLC;OTHER;https://investors.vodafone.com/~/media/Files/V/Vodafone-IR/documents/performance/financial-results/2023/vodafone-fy23-annual-report-accessible.pdf;2023
18754669;VODAFONE GROUP PLC;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/v/LSE_VOD_2022.pdf;2022
18754669;VODAFONE GROUP PLC;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/v/LSE_VOD_2021.pdf;2021
18755204;HBIS GROUP CO. LTD.;FIN_REP;https://pdf.dfcfw.com/pdf/H2_AN202404271631459987_1.pdf;2024
18755204;HBIS GROUP CO. LTD.;OTHER;http://www.hkexnews.hk/listedco/listconews/sehk/2022/0428/2022042803567.pdf;2022
18755204;HBIS GROUP CO. LTD.;OTHER;https://web.archive.org/web/20161006005900/http://disclosure.szse.cn/finalpage/2016-04-29/1202267032.PDF;2016
18755204;HBIS GROUP CO. LTD.;OTHER;https://www.fitchratings.com/research/corporate-finance/hbis-group-co-ltd-17-08-2023;2023
18755204;HBIS GROUP CO. LTD.;OTHER;https://www.hbisco.com/en/;
18755204;HBIS GROUP CO. LTD.;OTHER;https://www.hbisco.com/en/about;
18761094;MOL HUNGARIAN OIL AND GAS;FIN_REP;https://molgroup.info/en/show/publications/annual_reports/2024/integrated-annual-report-2024-eng.pdf;2024
18761094;MOL HUNGARIAN OIL AND GAS;OTHER;https://molgroup.info/en/show/publications/annual_reports/2024/integrated-annual-report-2024-eng.pdf;2024
18761094;MOL HUNGARIAN OIL AND GAS;OTHER;https://molgroup.info/en/show/publications/annual_reports/2023/integrated-annual-report-2023-eng.pdf;2023
18761094;MOL HUNGARIAN OIL AND GAS;OTHER;https://molgroup.info/en/show/publications/annual_reports/2023/integrated-annual-report-2023-eng.pdf;2023
18761094;MOL HUNGARIAN OIL AND GAS;OTHER;https://www.bet.hu/newkibdata/128880237/MOL_annual%20reports_20230427_eng.pdf;2023
18761094;MOL HUNGARIAN OIL AND GAS;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/m/mol-hungarian-oil-and-gas_2022.pdf;2022
18763081;DSV A/S;FIN_REP;https://www.annualreports.com/HostedData/AnnualReportArchive/d/dsv-panalpina-as_2023.pdf;2023
18763081;DSV A/S;OTHER;https://www.globenewswire.com/news-release/2025/03/20/3046524/0/en/DSV-1152-ANNUAL-GENERAL-MEETING-OF-DSV-A-S-20-MARCH-2025.html;2025
18763081;DSV A/S;OTHER;https://www.globenewswire.com/news-release/2025/02/04/3019988/0/en/DSV-1150-2024-ANNUAL-REPORT.html;2025
18763081;DSV A/S;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/d/dsv-panalpina-as_2022.pdf;2022
18763081;DSV A/S;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/d/dsv-panalpina-as_2021.pdf;2021
18763081;DSV A/S;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/d/dsv-panalpina-as_2020.pdf;2020
18767600;KRONES;FIN_REP;https://www.krones.com/media/downloads/GB_2024_Konzern_e.pdf;2024
18767600;KRONES;OTHER;https://www.krones.com/media/downloads/GB_2024_Konzern_e.pdf;2024
18767600;KRONES;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/k/krones_2023.pdf;2023
18767600;KRONES;OTHER;https://www.krones.com/media/downloads/GB_2023_Konzern_e.pdf;2023
18767600;KRONES;OTHER;https://www.krones.com/media/downloads/GB_2023_Konzern_e.pdf;2023
18767600;KRONES;OTHER;https://ircenter.handelsblatt.com/download/companies/krones/Annual%20Reports/DE0006335003-JA-2023-EQ-E-00.pdf;2023
18773773;KONECRANES;FIN_REP;https://www.annualreports.com/HostedData/AnnualReportArchive/k/konecranes_2023.pdf;2023
18773773;KONECRANES;OTHER;https://www.konecranes.com/sites/default/files/sustainability_report_2023_1.pdf;2023
18773773;KONECRANES;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/k/konecranes_2022.pdf;2022
18773773;KONECRANES;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/k/konecranes_2021.pdf;2021
18773773;KONECRANES;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/k/konecranes_2020.pdf;2020
18773773;KONECRANES;OTHER;https://investors.konecranes.com/annual_report_2024;2024
18774479;SANDVIK AKTIEBOLAG;FIN_REP;https://www.home.sandvik/siteassets/investors/reports--presentations/annual-reports/annual-report-2023.pdf;2023
18774479;SANDVIK AKTIEBOLAG;OTHER;https://www.home.sandvik/siteassets/investors/reports--presentations/annual-reports/annual-report-2022.pdf;2022
18774479;SANDVIK AKTIEBOLAG;OTHER;https://www.home.sandvik/siteassets/investors/reports--presentations/annual-reports/annual-report-2021.pdf;2021
18774479;SANDVIK AKTIEBOLAG;OTHER;https://www.home.sandvik/siteassets/investors/reports--presentations/annual-reports/annual-report-2020.pdf;2020
18774479;SANDVIK AKTIEBOLAG;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/s/sandvik-ab_2022.pdf;2022
18774479;SANDVIK AKTIEBOLAG;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/s/sandvik-ab_2021.pdf;2021
18774712;SKANSKA AB;FIN_REP;https://group.skanska.com/49490b/siteassets/investors/reports-publications/annual-reports/2024/annual-and-sustainability-report-2024.pdf;2024
18774712;SKANSKA AB;OTHER;https://group.skanska.com/49490b/siteassets/investors/reports-publications/annual-reports/2024/annual-and-sustainability-report-2024.pdf;2024
18774712;SKANSKA AB;OTHER;https://group.skanska.com/493370/siteassets/investors/reports-publications/annual-reports/2023/annual-and-sustainability-report-2023.pdf;2023
18774712;SKANSKA AB;OTHER;https://group.skanska.com/493370/siteassets/investors/reports-publications/annual-reports/2023/annual-and-sustainability-report-2023.pdf;2023
18774712;SKANSKA AB;OTHER;https://group.skanska.com/493785/siteassets/investors/reports-publications/annual-reports/2022/annual-and-sustainability-report-2022.pdf;2022
18774712;SKANSKA AB;OTHER;https://group.skanska.com/49b28a/siteassets/investors/reports-publications/annual-reports/2021/annual-and-sustainability-report-2021.pdf;2021
18774867;SANOFI;FIN_REP;https://www.sanofi.com/assets/countries/india/docs/Investors/annual-reports/2024/Sanofi-AR-2024-C2C_Spread-view-22-04-25.pdf;2024
18774867;SANOFI;OTHER;https://www.sanofi.com/assets/countries/india/docs/Investors/annual-reports/Sanofi-AR-2024-AGM.pdf;2024
18774867;SANOFI;OTHER;https://www.sanofi.com/assets/countries/india/docs/Investors/annual-reports/Sanofi-AR-2024-BRSR.pdf;2024
18774867;SANOFI;OTHER;https://www.sanofi.com/assets/countries/india/docs/Investors/annual-reports/Sanofi-2024_GRI-Index.pdf;2024
18774867;SANOFI;OTHER;https://www.sanofi.com/assets/dotcom/content-app/publications/annual-report-on-form-20-f/2024-01-01-form-20-f-2024-en.pdf;2024
18774867;SANOFI;OTHER;https://www.sanofi.com/assets/countries/india/docs/Investors/annual-reports/sanofi-ar-2023-c2c-02-05-24-spread-view-interactive-hires.pdf;2023
18778752;WURTH;FIN_REP;https://www.wuerthfinance.net/web/en/pictures/Investor-Relations/Microsite_GB_2024/Annual-Report-WFG-2024_EN-2.pdf;2024
18778752;WURTH;OTHER;https://www.wuerth.com/downloads/pdf/Geschäftsbericht/2023/Annual-Report-Würth-Group-2023-en.pdf;2023
18778752;WURTH;OTHER;https://www.wuerth.com/downloads/pdf/Geschäftsbericht/2023/Annual-Report-Würth-Group-2023-en.pdf;2023
18778752;WURTH;OTHER;https://www.wuerthfinance.net/web/en/pictures/Investor-Relations/Geschäftsberichte-WFG/WFG-Annual-Report-2023.pdf;2023
18778752;WURTH;OTHER;https://www.wuerth.com/downloads/pdf/Gesch%C3%A4ftsbericht/2023/Annual-Report-W%C3%BCrth-Group-2023-en.pdf;2023
18778752;WURTH;OTHER;https://www.wuerthfinance.net/web/en/pictures/Investor-Relations/Geschäftsberichte-WFG/WFG-Annual-Report-2022.pdf;2022
18784770;AKTIEBOLAGET VOLVO;FIN_REP;https://www.volvogroup.com/content/dam/volvo-group/markets/master/events/2025/annual-reports/volvo-group-annual-report-2024.pdf;2025
18784770;AKTIEBOLAGET VOLVO;OTHER;https://www.volvogroup.com/content/dam/volvo-group/markets/master/events/2025/annual-reports/250227-volvo-group-ab-volvo-publishes-annual-report-2024-en.pdf;2025
18784770;AKTIEBOLAGET VOLVO;OTHER;https://www.volvogroup.com/content/dam/volvo-group/markets/master/events/2025/annual-reports/Volvo-Group-GRI-Index-2024.pdf;2025
18784770;AKTIEBOLAGET VOLVO;OTHER;https://www.volvogroup.com/content/dam/volvo-group/markets/master/events/2025/annual-reports/Volvo-Group-TCFD-index-2024.pdf;2025
18784770;AKTIEBOLAGET VOLVO;OTHER;https://www.volvogroup.com/content/dam/volvo-group/markets/master/events/2025/annual-reports/Volvo-Group-SASB-index-2024.pdf;2025
18784770;AKTIEBOLAGET VOLVO;OTHER;https://www.volvogroup.com/content/dam/volvo-group/markets/master/events/2025/annual-reports/Volvo-Group-memberships-2025.pdf;2025
18796310;TOTALENERGIES SE;FIN_REP;https://totalenergies.com/system/files/documents/totalenergies_universal-registration-document-2024_2025_en.pdf;2024
18796310;TOTALENERGIES SE;OTHER;https://totalenergies.com/system/files/documents/2024-03/totalenergies_universal-registration-document-2023_2023_en_pdf.pdf;2024
18796310;TOTALENERGIES SE;OTHER;https://totalenergies.com/sites/g/files/nytnzq121/files/documents/2024-02/TotalEnergies_PR_4Q23_Results.pdf;2024
18796310;TOTALENERGIES SE;OTHER;https://totalenergies.com/sites/g/files/nytnzq121/files/documents/2024-07/TotalEnergies_rapport_financier_semestriel_2024_en_pdf.pdf;2024
18796310;TOTALENERGIES SE;OTHER;https://totalenergies.com/sites/g/files/nytnzq121/files/documents/2023-03/TotalEnergies_URD_2022_EN.pdf;2023
18796310;TOTALENERGIES SE;OTHER;https://totalenergies.com/sites/g/files/nytnzq121/files/documents/2023-07/TotalEnergies_financial_report_first_half_2023.pdf;2023
18802249;BRITISH AMERICAN TOBACCO PLC;FIN_REP;https://www.bat.com/content/dam/batcom/global/main-nav/investors-and-reporting/reporting/combined-annual-and-sustainability-report/BAT_Annual_Report_on_Form_20-F_2024.pdf;2024
18802249;BRITISH AMERICAN TOBACCO PLC;OTHER;https://www.bat.com/content/dam/batcom/global/main-nav/investors-and-reporting/reporting/combined-annual-and-sustainability-report/BAT_Annual_Report_on_Form_20-F_2024.pdf;2024
18802249;BRITISH AMERICAN TOBACCO PLC;OTHER;https://www.batbangladesh.com/content/dam/endmarkets/bd/en/download/investors-and-reporting/financial-statements/Annual_Report_2024.pdf;2024
18802249;BRITISH AMERICAN TOBACCO PLC;OTHER;https://www.batkenya.com/content/dam/endmarkets/ke/en/download/investors-and-reporting/annual-reports/BATK_Combined_Annual_and_Sustainability_Report_2024.pdf;2024
18802249;BRITISH AMERICAN TOBACCO PLC;OTHER;https://www.bat.com/content/dam/batcom/global/main-nav/investors-and-reporting/reporting/combined-annual-and-esg-report/BAT_Annual_Report_on_Form_20-F_2023.pdf;2023
18802249;BRITISH AMERICAN TOBACCO PLC;OTHER;https://www.annualreports.com/HostedData/AnnualReportArchive/b/LSE_BATS_2023.pdf;2023
18803013;NIPPON STEEL CORPORATION;FIN_REP;https://www.nipponsteel.com/en/ir/library/pdf/nsc_en_ir_2024_all.pdf;2024
18803013;NIPPON STEEL CORPORATION;OTHER;https://www.nipponsteel.com/en/ir/library/financialreport_2023.pdf;2023
18803013;NIPPON STEEL CORPORATION;OTHER;https://www.nipponsteel.com/en/ir/library/pdf/financialreport_2022.pdf;2022
18803013;NIPPON STEEL CORPORATION;OTHER;https://www.nipponsteel.com/en/ir/library/pdf/financialreport_2021.pdf;2021
18803013;NIPPON STEEL CORPORATION;OTHER;https://www.nipponsteel.com/en/ir/library/pdf/financialreport_2020.pdf;2020
18803013;NIPPON STEEL CORPORATION;OTHER;https://www.nipponsteel.com/en/ir/library/pdf/nssmc_en_ar_2017_all_a3.pdf;2017
18805524;KONINKLIJKE AHOLD DELHAIZE NV;FIN_REP;https://aholddelhaize.com/media/eacd1r3g/annual-report-2024-ahold-delhaize.pdf;2024
18805524;KONINKLIJKE AHOLD DELHAIZE NV;OTHER;https://www.aholddelhaize.com/media/wcqil04n/ad_annual-report_2024_interactive.pdf;2024
